G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_650.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_650.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_650.jpg,0,1,0,30.19002
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_717.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_717.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_717.jpg,0,1,0,30.19033
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_786.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_786.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_786.jpg,0.1,1,0,30.18766
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_853.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_853.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_853.jpg,0.25,1,0,30.17472
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_922.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_922.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_922.jpg,0.45,1,0,30.15138
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_38_992.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_38_992.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_38_992.jpg,0.6000001,1,0,30.13302
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_060.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_060.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_060.jpg,0.7500002,1,0,30.11434
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_129.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_129.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_129.jpg,0,1,0,30.16233
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_198.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_198.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_198.jpg,0,1,0,30.17408
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_267.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_267.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_267.jpg,0,1,0,30.18732
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_336.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_336.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_336.jpg,0,1,0,30.18962
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_405.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_405.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_405.jpg,0,1,0,30.19024
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_473.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_473.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_473.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_540.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_540.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_540.jpg,0,1,0,30.19014
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_607.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_607.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_607.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_674.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_674.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_674.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_741.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_741.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_741.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_810.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_810.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_810.jpg,0,1,0,30.18996
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_878.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_878.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_878.jpg,0,1,0,30.19032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_39_946.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_39_946.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_39_946.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_014.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_014.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_014.jpg,0,1,0,30.19041
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_082.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_082.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_082.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_150.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_150.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_150.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_220.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_220.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_220.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_287.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_287.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_287.jpg,0,1,0,30.19037
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_355.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_355.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_355.jpg,0,1,0,30.19034
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_423.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_423.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_423.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_491.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_491.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_491.jpg,0,1,0,30.19027
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_560.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_560.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_560.jpg,0,1,0,30.19017
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_627.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_627.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_627.jpg,0,1,0,30.19054
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_696.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_696.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_696.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_764.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_764.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_764.jpg,0,1,0,30.19031
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_831.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_831.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_831.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_898.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_898.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_898.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_40_966.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_40_966.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_40_966.jpg,0,1,0,30.19031
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_036.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_036.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_036.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_105.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_105.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_105.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_172.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_172.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_172.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_242.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_242.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_242.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_310.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_310.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_310.jpg,0,1,0,30.1903
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_378.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_378.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_378.jpg,0.15,1,0,30.18425
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_446.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_446.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_446.jpg,0.35,1,0,30.16352
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_514.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_514.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_514.jpg,0.5000001,1,0,30.14542
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_582.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_582.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_582.jpg,0,1,0,30.18537
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_650.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_650.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_650.jpg,0,1,0,30.18935
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_718.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_718.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_718.jpg,0,1,0,30.19004
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_786.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_786.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_786.jpg,0,1,0,30.19025
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_853.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_853.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_853.jpg,0,1,0,30.19031
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_922.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_922.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_922.jpg,0,1,0,30.19031
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_41_990.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_41_990.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_41_990.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_058.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_058.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_058.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_127.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_127.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_127.jpg,0,1,0,30.19032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_196.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_196.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_196.jpg,0,1,0,30.19028
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_266.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_266.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_266.jpg,0,1,0,30.07844
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_335.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_335.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_335.jpg,0,1,0,30.22187
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_403.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_403.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_403.jpg,0,1,0,30.19776
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_472.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_472.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_472.jpg,0,1,0,30.07901
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_539.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_539.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_539.jpg,0,1,0,30.19272
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_608.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_608.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_608.jpg,0,1,0,30.20003
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_677.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_677.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_677.jpg,0,1,0,30.19153
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_745.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_745.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_745.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_812.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_812.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_812.jpg,0,1,0,30.19029
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_881.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_881.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_881.jpg,0,1,0,30.1904
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_42_950.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_42_950.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_42_950.jpg,0,1,0,30.19054
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_019.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_019.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_019.jpg,0,1,0,30.19057
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_089.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_089.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_089.jpg,0,1,0,30.19061
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_157.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_157.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_157.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_225.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_225.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_225.jpg,0.05,1,0,30.19009
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_293.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_293.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_293.jpg,0.2,1,0,30.18032
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_363.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_363.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_363.jpg,0,1,0,30.18325
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_429.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_429.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_429.jpg,0,1,0,30.18985
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_498.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_498.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_498.jpg,0,1,0,30.19036
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_566.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_566.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_566.jpg,0,1,0,30.19064
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_633.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_633.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_633.jpg,0,1,0,30.19069
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_702.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_702.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_702.jpg,-0.1,1,0,30.18755
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_771.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_771.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_771.jpg,0,1,0,30.18731
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_839.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_839.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_839.jpg,0,1,0,30.1907
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_906.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_906.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_906.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_43_975.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_43_975.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_43_975.jpg,0,1,0,30.19068
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_041.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_041.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_041.jpg,0,1,0,30.19069
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_109.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_109.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_109.jpg,0,1,0,30.19069
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_177.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_177.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_177.jpg,0,1,0,30.1907
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_245.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_245.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_245.jpg,0,1,0,30.19067
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_312.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_312.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_312.jpg,-0.1,1,0,30.18801
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_381.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_381.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_381.jpg,-0.25,1,0,30.17505
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_450.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_450.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_450.jpg,0,1,0,30.19052
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_518.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_518.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_518.jpg,0,1,0,30.19053
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_586.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_586.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_586.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_654.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_654.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_654.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_722.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_722.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_722.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_791.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_791.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_791.jpg,0,1,0,30.19061
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_860.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_860.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_860.jpg,0,1,0,30.19065
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_928.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_928.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_928.jpg,0,1,0,30.19064
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_44_998.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_44_998.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_44_998.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_067.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_067.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_067.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_137.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_137.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_137.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_206.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_206.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_206.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_275.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_275.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_275.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_345.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_345.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_345.jpg,0,1,0,30.19064
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_412.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_412.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_412.jpg,0,1,0,30.19063
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_482.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_482.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_482.jpg,0,1,0,30.19065
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_552.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_552.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_552.jpg,0,1,0,30.19061
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_621.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_621.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_621.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_689.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_689.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_689.jpg,0,1,0,30.19061
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_759.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_759.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_759.jpg,0,1,0,30.19065
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_829.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_829.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_829.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_895.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_895.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_895.jpg,0,1,0,30.19062
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_45_962.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_45_962.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_45_962.jpg,0,1,0,30.19064
G:\Self-Driving Car\data\IMG\center_2018_11_25_20_43_46_030.jpg,G:\Self-Driving Car\data\IMG\left_2018_11_25_20_43_46_030.jpg,G:\Self-Driving Car\data\IMG\right_2018_11_25_20_43_46_030.jpg,0,1,0,30.19063
